,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
751,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,1.12.금,ㅈㅇㅇ,2024-04-08 - 00:57:03
752,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.10.30.월,"빵순이의 빵맛집! 
몽블랑 페이스트리 👏🏼👏🏼👏🏼😍😋",2024-04-08 - 00:57:03
753,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.8.14.월,왜 영수증리뷰가 그전의 상호로 나오는지 모르겠지만 ㅎㅎ 언제나 맛있는 블랑제리❤️💛 콰트로 포카치 버섯 싫어하는 사람도 맛있게 먹는 마성의 빵,2024-04-08 - 00:57:03
754,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beingUsedall,23.8.23.수,"에릭케제르 현)플라자호텔 블랑제리에요 가격대가 한
끼ㅡ식사로 할수 있는것들이 많아서 좋아요 ~",2024-04-08 - 00:57:03
755,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,찐찐리뷰러,23.12.14.목,좀 비싼데 맛있어여,2024-04-08 - 00:57:03
756,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.5.31.수,밀도있게 꽉꽉찬 시트와 크림사이의 공기층이 없이 쫜득하고 부드럽고 촉촉한 식감의 케이크는 예술! 쎄 마롱 제일 좋아하는 케이크인데 솔드아웃…😭...,2024-04-08 - 00:57:03
757,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,상시리32,1.29.월,굿,2024-04-08 - 00:57:03
758,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.6.9.금,블랑제리의 케이크 다음으로 좋아하는 빵은 스콘! 여 기 스콘은 정말 최애❤️ 출근길에 참새가 방앗간을 가 듯 홀려 가서 사오는 곳! 정말정말 맛있어!! 빵...,2024-04-08 - 00:57:03
759,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,23.12.2.토,ㅈㅇㅇ,2024-04-08 - 00:57:03
760,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,shi****,23.9.3.일,너무 맛있고 좋은 경험이였어요,2024-04-08 - 00:57:03
761,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.12.8.금,빵 맛있어요,2024-04-08 - 00:57:03
762,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,경자30,23.9.27.수,샌드위치 맛있어요,2024-04-08 - 00:57:03
763,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,sim****,23.6.5.월,"호텔에 1박을 체크인하고 저녁먹을 시간이 조금 있는 데 허기가 져서 간단하게 빵을 먹었는데, 완전 맛이 좋아요. 가격은 조금 비싼편이지만 다른 곳에...",2024-04-08 - 00:57:03
764,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.4.23.일,출근길 모닝루틴 행복한 빵순이 블랑제리에서 스콘 사서 커피랑 아침에 먹으면 정말 행복해져요! 행복이 참 별거 없구나 지인짜 행복해요! 맛있는 스콘...,2024-04-08 - 00:57:03
765,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.10.16.월,매우 좋음,2024-04-08 - 00:57:03
766,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,스푼6922,23.8.15.화,종종 들러서 식빵 사가요~ 직원분들 친절하세요,2024-04-08 - 00:57:03
767,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,보라색소,23.8.9.수,"점심식사후 커피한잔.
깔끔하고 빵도 맛있고 고급져요",2024-04-08 - 00:57:04
768,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,cs9300,23.12.14.목,맛빵소문듣고 찾아옴,2024-04-08 - 00:57:04
769,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,오드리쀼쀼,23.11.18.토,조아여,2024-04-08 - 00:57:04
770,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beingUsedall,23.4.23.일,"비쥬얼이 젤이뻐서 사봤어요 가격대는 딸기다음으루
젤 고가이고 사진도 이쁘게나오고요 ! 플라자호텔 블
랑제리 이지만 한층 지하로 내려와야 보입니다",2024-04-08 - 00:57:04
771,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,sim****,23.10.28.토,친절해요,2024-04-08 - 00:57:04
772,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.8.23.수,빵 맛 최고,2024-04-08 - 00:57:04
773,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,리사0628,23.5.23.화,친구가 빵이 맛있다고 해서 샀어요,2024-04-08 - 00:57:04
774,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,알리스알리스,23.6.7.수,"좋아하는 빵들이 있어 자주 방문합니다.
소금빵도 치즈빵도 맛있어요.",2024-04-08 - 00:57:04
775,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,Ryushinne,23.6.5.월,호텔 베이커리 중에서 다양한 빵을 판매하고 가격도 합리적입니다,2024-04-08 - 00:57:04
776,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,쿠우쿠우손석쿠우,23.8.26.토,굿,2024-04-08 - 00:57:04
777,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,witnsow,23.8.23.수,빵 맛있어용,2024-04-08 - 00:57:04
778,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,iilala,23.11.28.화,맛이는빵이 많아요,2024-04-08 - 00:57:04
779,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.8.15.화,맛있어요,2024-04-08 - 00:57:04
780,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,문2698,23.9.21.목,브랑제리로 이름 바뀜,2024-04-08 - 00:57:04
781,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,시그루드,23.7.22.토,맛있어요,2024-04-08 - 00:57:04
782,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,xxuu47,23.7.25.화,ㄱㄱㄱ,2024-04-08 - 00:57:04
783,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,아라7564,23.8.3.목,빵 맛있어요,2024-04-08 - 00:57:04
784,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,ringo1016,23.11.2.목,조아요,2024-04-08 - 00:57:05
785,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,hwmom,23.7.27.목,굿,2024-04-08 - 00:57:05
786,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,xxuu47,23.7.7.금,4ㅜ구굿,2024-04-08 - 00:57:05
787,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,크롱이크롱이,23.4.25.화,케이크 맛나요!,2024-04-08 - 00:57:05
788,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,정이버,23.3.25.토,여전히 너무 맛있는 (구)에릭케제르 (현)블랑제리,2024-04-08 - 00:57:05
789,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,코모38,23.4.15.토,분위기 좋아요,2024-04-08 - 00:57:05
790,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,제제5699,23.4.13.목,비싸지만 맛있는거 많네요,2024-04-08 - 00:57:05
791,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,23.5.6.토,ㅈㅇㅇ,2024-04-08 - 00:57:05
792,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,osky,23.4.23.일,맛보다는 서비스 굿,2024-04-08 - 00:57:05
793,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,easy3980,23.6.5.월,굿,2024-04-08 - 00:57:05
794,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.5.8.월,좋아요,2024-04-08 - 00:57:05
795,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,우오오오82,23.4.18.화,굿~!!,2024-04-08 - 00:57:05
796,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,솔져76,23.3.24.금,쇼핑백 2천원,2024-04-08 - 00:57:05
797,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,봄날의햇살 Hayley,23.3.10.금,굿,2024-04-08 - 00:57:05
798,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.4.6.목,좋아요,2024-04-08 - 00:57:05
799,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,사랑님99,23.5.5.금,좋아요,2024-04-08 - 00:57:05
800,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.3.30.목,좋아요,2024-04-08 - 00:57:05
801,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,lje****,23.3.30.목,좋아요,2024-04-08 - 00:57:05
802,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,23.3.6.월,ㅈㅇㅇ,2024-04-08 - 00:57:05
803,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.3.24.금,맛있어요,2024-04-08 - 00:57:06
804,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,23.3.1.수,ㅈㅇㅇ,2024-04-08 - 00:57:06
805,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,테이스팀카일,23.5.25.목,케잌 맛나요,2024-04-08 - 00:57:06
806,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,moongogo52,23.4.14.금,"오랜만에 ..
커피굿굿
케잌도 맛나요^^",2024-04-08 - 00:57:06
807,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,23.2.3.금,ㅈㅇㅇ,2024-04-08 - 00:57:06
808,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,applelove90,22.12.26.월,케이크맛있어요^^,2024-04-08 - 00:57:06
809,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,수퍼갤라그,23.3.24.금,맛있어요,2024-04-08 - 00:57:06
810,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,꺄르르면,23.1.27.금,굿,2024-04-08 - 00:57:06
811,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,xxuu47,23.2.23.목,굿굿,2024-04-08 - 00:57:06
812,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,호이짜6,23.1.10.화,"다좋은데 봉투값 1000원 항상 아쉬움ㅠㅠ
케익류등 잔뜩 구매해도 따로 구매해야되니다",2024-04-08 - 00:57:06
813,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.1.15.일,맛있는 빵집,2024-04-08 - 00:57:06
814,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,sna****,22.12.30.금,좋아요^^,2024-04-08 - 00:57:06
815,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,고마워 꼭다시만나자,22.9.1.목,"지나가다 크림듬뿍 빵을 봐두었다 급 우울해서 오늘 
먹어야할 날이다 크림듬뿍 스트레스 풀린다 5200원",2024-04-08 - 00:57:06
816,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,꺄르르면,22.12.14.수,굿,2024-04-08 - 00:57:06
817,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,lis****,23.1.11.수,굿,2024-04-08 - 00:57:06
818,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,ㅇㅇㅇ4433,22.11.22.화,좋았는데,2024-04-08 - 00:57:06
819,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,꺄르르면,22.11.25.금,굿,2024-04-08 - 00:57:06
820,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,문2698,23.2.9.목,굿,2024-04-08 - 00:57:06
821,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,xxuu47,22.11.9.수,굿굿,2024-04-08 - 00:57:07
822,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,무제그림,22.10.21.금,굿,2024-04-08 - 00:57:07
823,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,아이언3774,22.8.31.수,굿,2024-04-08 - 00:57:07
824,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,설녀34,22.8.22.월,좋아요,2024-04-08 - 00:57:07
825,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,Tto,22.9.15.목,굿,2024-04-08 - 00:57:07
826,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,텁리40,22.8.12.금,맛나요,2024-04-08 - 00:57:07
827,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,be****,22.10.29.토,조아요,2024-04-08 - 00:57:07
828,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,lai67,22.7.27.수,굿,2024-04-08 - 00:57:07
829,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,xxuu47,22.7.7.목,긋긋,2024-04-08 - 00:57:07
830,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,소풍가다,22.6.18.토,굿,2024-04-08 - 00:57:07
831,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,22.6.5.일,맛있어요,2024-04-08 - 00:57:07
832,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,Alice8477,22.6.9.목,좋아요,2024-04-08 - 00:57:07
833,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,Alice8477,22.6.3.금,굿,2024-04-08 - 00:57:07
834,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,ang****,21.12.7.화,굿,2024-04-08 - 00:57:07
835,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,MiNi74,22.1.8.토,굿,2024-04-08 - 00:57:07
836,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,그린티라떼4195,22.1.8.토,굿,2024-04-08 - 00:57:07
837,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,끌림97,22.1.8.토,굿,2024-04-08 - 00:57:07
838,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,s95****,21.4.18.일,구 ㅅ,2024-04-08 - 00:57:08
839,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,굿958,20.11.16.월,굿,2024-04-08 - 00:57:08
840,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,유진7388,21.3.7.일,굿,2024-04-08 - 00:57:08
841,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,와인러버찡찡이,20.3.28.토,고급짐,2024-04-08 - 00:57:08
842,naver,39,파티쉐리 신세계백화점본점신관점,서울 중구 퇴계로 77 신세계백화점,, 10,냠냠념념99,23.11.4.토,좋아요🤍🤍,2024-04-08 - 00:57:15
843,naver,39,파티쉐리 신세계백화점본점신관점,서울 중구 퇴계로 77 신세계백화점,, 10,s09****,22.5.2.월,좋아요,2024-04-08 - 00:57:15
844,naver,39,파티쉐리 신세계백화점본점신관점,서울 중구 퇴계로 77 신세계백화점,, 10,히히히6292,22.1.22.토,맛있어요 강추,2024-04-08 - 00:57:15
845,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,bambi934,2.17.토,신세계본점에서 식당코너에서 젤 많이 먹는메뉴 중 하나 진짜 맛있어요 너무 짜거나 싱겁지도 않고 아주 딱좋아요!!추천,2024-04-08 - 00:58:21
846,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,지윤가령소민 맘,23.12.27.수,혼자 하시느라 바쁘지만 맛있게 만들어 주셨이요,2024-04-08 - 00:58:21
847,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,shi****,3.30.토,굳ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-04-08 - 00:58:21
848,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,lemon221,23.12.26.화,자주 가는 곳입니다,2024-04-08 - 00:58:21
849,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,hmgm,2.17.토,좋아요~~~!!,2024-04-08 - 00:58:21
850,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,hsn****,1.25.목,맛있게 먹었어요,2024-04-08 - 00:58:21
851,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,ksyyjy,4.6.토,빵이 맛있어요~~,2024-04-08 - 00:58:21
852,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,sun****,23.12.24.일,,2024-04-08 - 00:58:21
853,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,나76,1.11.목,쇼핑하기 좋아요,2024-04-08 - 00:58:22
854,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,이 상무,2.21.수,맛있어요,2024-04-08 - 00:58:22
855,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,lim****,23.12.29.금,good,2024-04-08 - 00:58:22
856,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,눈의여왕4937,1.28.일,빵 맛있어요,2024-04-08 - 00:58:22
857,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,사탕어디,23.11.4.토,좋아요,2024-04-08 - 00:58:22
858,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,maya4737,23.8.22.화,베이글 잠봉 조합 굿,2024-04-08 - 00:58:22
859,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,백혈현누,23.12.1.금,좋아요,2024-04-08 - 00:58:22
860,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,밀리미니,23.7.11.화,맛있고 친절한데 좌석간이 너무 붙어있다,2024-04-08 - 00:58:22
861,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,Adio,23.5.14.일,롯데백화점 지하 식품매장은 늘 다양한 음식들이 있어서 좋아요.,2024-04-08 - 00:58:22
862,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,XXXTENTACION6,23.6.6.화,"2만원 짜리 탕수육 8조각 나옴 ㅋㅋㅋㅋㅋㅋㅋㅋ
어이없어서 물어보니 그람수에 따라 8-10조각
나온다고 하고 휑~ 가버림 ㅋㅋ",2024-04-08 - 00:58:22
863,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,파랑새503,23.6.4.일,백화점슈퍼는 다양한 물건도 많고 언제나 깨끗하고 친절합니다,2024-04-08 - 00:58:22
864,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,mguil768st,23.6.24.토,맛있네요,2024-04-08 - 00:58:22
865,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,숨비소,23.7.26.수,굿,2024-04-08 - 00:58:22
866,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,이찌고,23.6.19.월,굿,2024-04-08 - 00:58:22
867,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,권쪼쪼,23.4.27.목,,2024-04-08 - 00:58:22
868,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,첼로보이,23.4.2.일,맛있어여 추천합니다,2024-04-08 - 00:58:22
869,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,hkt****,23.6.24.토,맛있게 먹었어요,2024-04-08 - 00:58:22
870,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,쭈라39,23.3.17.금,배송까지 해줘서 너무 편해요,2024-04-08 - 00:58:22
871,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,수니6025,23.7.30.일,좋아요,2024-04-08 - 00:58:23
872,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,뽀로뽀로미8,23.6.9.금,good,2024-04-08 - 00:58:23
873,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,bok****,23.2.10.금,좋아요!!!,2024-04-08 - 00:58:23
874,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,망고냉면,23.1.10.화,.,2024-04-08 - 00:58:23
875,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,제3의사랑,22.4.24.일,비싸지만 맛있어요.,2024-04-08 - 00:58:23
876,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,또또0206,22.10.7.금,좋아요,2024-04-08 - 00:58:23
877,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,시오뚠순,22.2.19.토,허니 카스테라 맛나요,2024-04-08 - 00:58:23
878,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,key71,22.5.20.금,.,2024-04-08 - 00:58:23
879,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,쭉들이켜,22.4.22.금,맛있어요,2024-04-08 - 00:58:23
880,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,bomj99,22.3.11.금,빵이 맛있네요,2024-04-08 - 00:58:23
881,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,mimimiim,22.4.14.목,조아요,2024-04-08 - 00:58:23
882,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,쭉들이켜,22.1.15.토,좋아요👍🏻👍🏻👍🏻👍🏻👍🏻,2024-04-08 - 00:58:23
883,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,bon****,22.1.19.수,남성 타이즈 구입,2024-04-08 - 00:58:23
884,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,연남웨일즈,21.12.28.화,내가 알던... 자주 먹던... 홋카이도 치즈 타르트가 아니예요...,2024-04-08 - 00:58:23
885,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,미소6657,22.3.28.월,앗있어요,2024-04-08 - 00:58:23
886,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,ner****,22.1.28.금,맛았어뇨,2024-04-08 - 00:58:23
887,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,퍄퍄3,22.2.27.일,굿,2024-04-08 - 00:58:23
888,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,creamcream11,22.1.4.화,잘먹엇습니당,2024-04-08 - 00:58:24
889,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,김경자18,22.3.29.화,좋아요,2024-04-08 - 00:58:24
890,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,지연000,22.3.28.월,좋아요~~,2024-04-08 - 00:58:24
891,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,정시연22,22.2.27.일,.,2024-04-08 - 00:58:24
892,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,ktlovehis,22.3.1.화,좋아요,2024-04-08 - 00:58:24
893,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,야매강사,22.2.27.일,4444,2024-04-08 - 00:58:24
894,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,ms4****,22.3.6.일,굿,2024-04-08 - 00:58:24
895,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,피치64,22.3.4.금,굿,2024-04-08 - 00:58:24
896,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,angelsap,22.3.3.목,좋아요,2024-04-08 - 00:58:24
897,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,한영684,22.3.3.목,조아요,2024-04-08 - 00:58:24
898,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,허브3355,22.3.1.화,조아요,2024-04-08 - 00:58:24
899,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,바이올린40,22.1.29.토,굿,2024-04-08 - 00:58:24
900,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,jsy****,22.2.25.금,굿,2024-04-08 - 00:58:24
901,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,정57,22.2.19.토,굿,2024-04-08 - 00:58:24
902,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,피치64,22.2.17.목,굿,2024-04-08 - 00:58:24
903,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,bjen0889,22.2.12.토,좋습니다,2024-04-08 - 00:58:24
904,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,오밍03,22.1.7.금,좋아요,2024-04-08 - 00:58:24
905,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,gaenary,22.1.15.토,백화점,2024-04-08 - 00:58:24
906,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,푸른초장28,22.1.20.목,굿,2024-04-08 - 00:58:25
907,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,kim****,22.1.25.화,좋아요,2024-04-08 - 00:58:25
908,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,갯마을러블리츄,22.3.30.수,,2024-04-08 - 00:58:25
909,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,클래식딴따라,22.1.23.일,굿,2024-04-08 - 00:58:25
910,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,쎄발,22.1.22.토,굿,2024-04-08 - 00:58:25
911,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,X88Z88X,21.12.28.화,굿,2024-04-08 - 00:58:25
912,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,아이조앙,22.1.19.수,먹을만해요,2024-04-08 - 00:58:25
913,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,캠린이6796,22.1.16.일,굿,2024-04-08 - 00:58:25
914,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,set me free,22.1.12.수,좋아요,2024-04-08 - 00:58:25
915,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,ata****,22.1.12.수,굿,2024-04-08 - 00:58:25
916,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,kwa****,22.1.8.토,좋아요,2024-04-08 - 00:58:25
917,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,잊윙크,22.2.26.토,굿,2024-04-08 - 00:58:25
918,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,피치64,22.1.6.목,굿,2024-04-08 - 00:58:25
919,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,bo****,22.1.2.일,좋아요,2024-04-08 - 00:58:25
920,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,soll1023,22.2.20.일,굿~,2024-04-08 - 00:58:25
921,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,jiy****,21.12.27.월,굿,2024-04-08 - 00:58:25
922,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,yoooong,22.4.10.일,좋아용,2024-04-08 - 00:58:25
923,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,환장할노릇,21.12.19.일,굿,2024-04-08 - 00:58:26
924,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,sspp47,22.3.6.일,굿,2024-04-08 - 00:58:26
925,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,huk3030,21.12.8.수,조아요,2024-04-08 - 00:58:26
926,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,deabbang72,22.2.13.일,굿,2024-04-08 - 00:58:26
927,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,MY8281,22.1.23.일,조아요,2024-04-08 - 00:58:26
928,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,아장39,22.1.25.화,좋아요,2024-04-08 - 00:58:26
929,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,MY8281,22.1.10.월,조아요,2024-04-08 - 00:58:26
930,naver,43,베이크 신세계본점,서울 중구 소공로 63,, 228,yoooong,22.2.9.수,굳,2024-04-08 - 00:58:26
